hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
4720,16,196,11860.1,14825.2,0.9703,ai_heavy
4721,17,196,12112.9,15141.2,0.9588,ai_heavy
4722,18,196,11983.4,14979.2,0.9441,ai_heavy
4723,19,196,11454.6,14318.2,0.9272,ai_heavy
4724,20,196,12245.1,15306.4,0.9092,ai_heavy
4725,21,196,12078.0,15097.5,0.8911,ai_heavy
4726,22,196,11388.7,14235.9,0.874,ai_heavy
4727,23,196,12097.3,15121.6,0.8584,ai_heavy
4728,0,197,11673.1,14591.3,0.8118,ai_heavy
4729,1,197,11518.0,14397.5,0.8172,ai_heavy
4730,2,197,11713.5,14641.9,0.8244,ai_heavy
4731,3,197,11601.5,14501.9,0.8335,ai_heavy
4732,4,197,11827.3,14784.2,0.8449,ai_heavy
4733,5,197,11734.3,14667.9,0.8584,ai_heavy
4734,6,197,11586.7,14483.3,0.874,ai_heavy
4735,7,197,11031.5,13789.3,0.8911,ai_heavy
4736,8,197,11973.9,14967.4,0.9092,ai_heavy
4737,9,197,11697.0,14621.3,0.9272,ai_heavy
4738,10,197,12146.3,15182.9,0.9441,ai_heavy
4739,11,197,12075.7,15094.6,0.9588,ai_heavy
4740,12,197,11806.0,14757.5,0.9703,ai_heavy
4741,13,197,12314.1,15392.6,0.9775,ai_heavy
4742,14,197,12026.7,15033.3,0.98,ai_heavy
4743,15,197,12006.0,15007.6,0.9775,ai_heavy
4744,16,197,11881.0,14851.3,0.9703,ai_heavy
4745,17,197,12504.9,15631.2,0.9588,ai_heavy
4746,18,197,11615.3,14519.1,0.9441,ai_heavy
4747,19,197,11715.1,14643.9,0.9272,ai_heavy
4748,20,197,11349.9,14187.4,0.9092,ai_heavy
4749,21,197,12001.3,15001.7,0.8911,ai_heavy
4750,22,197,11500.7,14375.9,0.874,ai_heavy
4751,23,197,11504.2,14380.3,0.8584,ai_heavy
4752,0,198,11380.4,14225.5,0.8118,ai_heavy
4753,1,198,11594.1,14492.6,0.8172,ai_heavy
4754,2,198,11154.2,13942.7,0.8244,ai_heavy
4755,3,198,10829.1,13536.4,0.8335,ai_heavy
4756,4,198,11796.8,14746.0,0.8449,ai_heavy
4757,5,198,10928.9,13661.1,0.8584,ai_heavy
4758,6,198,12005.1,15006.4,0.874,ai_heavy
4759,7,198,12294.4,15368.0,0.8911,ai_heavy
4760,8,198,11729.4,14661.7,0.9092,ai_heavy
4761,9,198,12290.8,15363.5,0.9272,ai_heavy
4762,10,198,11860.6,14825.8,0.9441,ai_heavy
4763,11,198,12474.8,15593.5,0.9588,ai_heavy
4764,12,198,11767.2,14708.9,0.9703,ai_heavy
4765,13,198,11099.8,13874.7,0.9775,ai_heavy
4766,14,198,11924.5,14905.7,0.98,ai_heavy
4767,15,198,12559.6,15699.5,0.9775,ai_heavy
4768,16,198,12121.9,15152.4,0.9703,ai_heavy
4769,17,198,11719.7,14649.6,0.9588,ai_heavy
4770,18,198,11986.4,14983.0,0.9441,ai_heavy
4771,19,198,12174.3,15217.9,0.9272,ai_heavy
4772,20,198,11757.2,14696.5,0.9092,ai_heavy
4773,21,198,12600.0,15750.0,0.8911,ai_heavy
4774,22,198,11523.5,14404.3,0.874,ai_heavy
4775,23,198,12019.7,15024.6,0.8584,ai_heavy
4776,0,199,11823.9,14779.9,0.8118,ai_heavy
4777,1,199,11329.3,14161.7,0.8172,ai_heavy
4778,2,199,11441.4,14301.8,0.8244,ai_heavy
4779,3,199,11965.1,14956.3,0.8335,ai_heavy
4780,4,199,11687.6,14609.5,0.8449,ai_heavy
4781,5,199,11787.1,14733.9,0.8584,ai_heavy
4782,6,199,11130.7,13913.4,0.874,ai_heavy
4783,7,199,11976.4,14970.5,0.8911,ai_heavy
4784,8,199,11889.1,14861.3,0.9092,ai_heavy
4785,9,199,11807.0,14758.7,0.9272,ai_heavy
4786,10,199,11997.8,14997.2,0.9441,ai_heavy
4787,11,199,11757.6,14697.0,0.9588,ai_heavy
4788,12,199,11718.6,14648.2,0.9703,ai_heavy
4789,13,199,11860.7,14825.9,0.9775,ai_heavy
4790,14,199,11786.7,14733.4,0.98,ai_heavy
4791,15,199,12600.0,15750.0,0.9775,ai_heavy
4792,16,199,12256.8,15321.0,0.9703,ai_heavy
4793,17,199,11557.9,14447.3,0.9588,ai_heavy
4794,18,199,12594.4,15742.9,0.9441,ai_heavy
4795,19,199,11676.0,14595.0,0.9272,ai_heavy
4796,20,199,11797.9,14747.4,0.9092,ai_heavy
4797,21,199,12061.5,15076.9,0.8911,ai_heavy
4798,22,199,11013.4,13766.7,0.874,ai_heavy
4799,23,199,11585.8,14482.2,0.8584,ai_heavy
4800,0,200,11360.9,14201.1,0.8118,ai_heavy
4801,1,200,11643.5,14554.3,0.8172,ai_heavy
4802,2,200,11717.7,14647.1,0.8244,ai_heavy
4803,3,200,11583.5,14479.4,0.8335,ai_heavy
4804,4,200,11593.9,14492.3,0.8449,ai_heavy
4805,5,200,12041.6,15052.0,0.8584,ai_heavy
4806,6,200,11811.0,14763.8,0.874,ai_heavy
4807,7,200,11759.9,14699.8,0.8911,ai_heavy
4808,8,200,11839.8,14799.7,0.9092,ai_heavy
4809,9,200,12481.2,15601.5,0.9272,ai_heavy
4810,10,200,11930.8,14913.4,0.9441,ai_heavy
4811,11,200,11720.0,14650.0,0.9588,ai_heavy
4812,12,200,11247.2,14059.0,0.9703,ai_heavy
4813,13,200,11433.4,14291.8,0.9775,ai_heavy
4814,14,200,11785.7,14732.2,0.98,ai_heavy
4815,15,200,11908.5,14885.7,0.9775,ai_heavy
4816,16,200,11731.6,14664.5,0.9703,ai_heavy
4817,17,200,12029.1,15036.4,0.9588,ai_heavy
4818,18,200,11666.8,14583.5,0.9441,ai_heavy
4819,19,200,11505.1,14381.4,0.9272,ai_heavy
4820,20,200,12004.1,15005.1,0.9092,ai_heavy
4821,21,200,12227.8,15284.7,0.8911,ai_heavy
4822,22,200,11316.4,14145.5,0.874,ai_heavy
4823,23,200,11754.1,14692.6,0.8584,ai_heavy
4824,0,201,10891.2,13614.0,0.8083,ai_heavy
4825,1,201,11048.8,13811.0,0.812,ai_heavy
4826,2,201,11367.5,14209.4,0.8171,ai_heavy
4827,3,201,11981.4,14976.8,0.8235,ai_heavy
4828,4,201,11334.4,14168.0,0.8314,ai_heavy
4829,5,201,11343.0,14178.8,0.8409,ai_heavy
4830,6,201,11665.8,14582.3,0.8518,ai_heavy
4831,7,201,11694.3,14617.9,0.8638,ai_heavy
4832,8,201,11435.0,14293.7,0.8764,ai_heavy
4833,9,201,12439.9,15549.9,0.889,ai_heavy
4834,10,201,11674.4,14593.0,0.9009,ai_heavy
4835,11,201,11832.4,14790.5,0.9112,ai_heavy
4836,12,201,11668.5,14585.7,0.9192,ai_heavy
4837,13,201,11978.8,14973.5,0.9243,ai_heavy
4838,14,201,12265.0,15331.3,0.926,ai_heavy
4839,15,201,12412.8,15516.1,0.9243,ai_heavy
4840,16,201,11540.8,14426.0,0.9192,ai_heavy
4841,17,201,12181.6,15227.0,0.9112,ai_heavy
4842,18,201,11962.2,14952.7,0.9009,ai_heavy
4843,19,201,12083.6,15104.5,0.889,ai_heavy
4844,20,201,11678.6,14598.2,0.8764,ai_heavy
4845,21,201,11615.7,14519.7,0.8638,ai_heavy
4846,22,201,11980.3,14975.4,0.8518,ai_heavy
4847,23,201,11960.7,14950.9,0.8409,ai_heavy
4848,0,202,12094.0,15117.5,0.8083,ai_heavy
4849,1,202,11629.1,14536.3,0.812,ai_heavy
4850,2,202,11534.8,14418.5,0.8171,ai_heavy
4851,3,202,10731.9,13414.8,0.8235,ai_heavy
4852,4,202,11044.5,13805.7,0.8314,ai_heavy
4853,5,202,11490.2,14362.7,0.8409,ai_heavy
4854,6,202,11268.3,14085.4,0.8518,ai_heavy
4855,7,202,11966.6,14958.2,0.8638,ai_heavy
4856,8,202,11250.6,14063.2,0.8764,ai_heavy
4857,9,202,11563.8,14454.7,0.889,ai_heavy
4858,10,202,11605.0,14506.2,0.9009,ai_heavy
4859,11,202,12218.4,15273.0,0.9112,ai_heavy
4860,12,202,11595.4,14494.2,0.9192,ai_heavy
4861,13,202,11983.2,14979.0,0.9243,ai_heavy
4862,14,202,11896.3,14870.3,0.926,ai_heavy
4863,15,202,12143.2,15178.9,0.9243,ai_heavy
4864,16,202,12112.2,15140.2,0.9192,ai_heavy
4865,17,202,11780.4,14725.5,0.9112,ai_heavy
4866,18,202,11169.2,13961.5,0.9009,ai_heavy
4867,19,202,11658.7,14573.4,0.889,ai_heavy
4868,20,202,11703.8,14629.8,0.8764,ai_heavy
4869,21,202,11781.5,14726.9,0.8638,ai_heavy
4870,22,202,11395.4,14244.2,0.8518,ai_heavy
4871,23,202,12025.7,15032.1,0.8409,ai_heavy
4872,0,203,11564.4,14455.5,0.8118,ai_heavy
4873,1,203,11252.7,14065.9,0.8172,ai_heavy
4874,2,203,11429.7,14287.1,0.8244,ai_heavy
4875,3,203,12282.2,15352.7,0.8335,ai_heavy
4876,4,203,11869.0,14836.2,0.8449,ai_heavy
4877,5,203,12035.8,15044.7,0.8584,ai_heavy
4878,6,203,11339.4,14174.3,0.874,ai_heavy
4879,7,203,11502.6,14378.2,0.8911,ai_heavy
4880,8,203,11546.5,14433.1,0.9092,ai_heavy
4881,9,203,11895.1,14868.8,0.9272,ai_heavy
4882,10,203,11807.3,14759.1,0.9441,ai_heavy
4883,11,203,11728.9,14661.1,0.9588,ai_heavy
4884,12,203,11800.1,14750.2,0.9703,ai_heavy
4885,13,203,11662.8,14578.5,0.9775,ai_heavy
4886,14,203,11888.7,14860.9,0.98,ai_heavy
4887,15,203,12346.4,15433.0,0.9775,ai_heavy
4888,16,203,11388.9,14236.1,0.9703,ai_heavy
4889,17,203,12027.4,15034.3,0.9588,ai_heavy
4890,18,203,12360.7,15450.9,0.9441,ai_heavy
4891,19,203,11764.6,14705.8,0.9272,ai_heavy
4892,20,203,11600.4,14500.6,0.9092,ai_heavy
4893,21,203,12070.9,15088.7,0.8911,ai_heavy
4894,22,203,11359.5,14199.4,0.874,ai_heavy
4895,23,203,11660.8,14576.0,0.8584,ai_heavy
4896,0,204,11199.1,13998.8,0.8118,ai_heavy
4897,1,204,10923.0,13653.8,0.8172,ai_heavy
4898,2,204,11536.2,14420.2,0.8244,ai_heavy
4899,3,204,11170.4,13963.0,0.8335,ai_heavy
4900,4,204,11633.0,14541.2,0.8449,ai_heavy
4901,5,204,12059.1,15073.8,0.8584,ai_heavy
4902,6,204,12356.3,15445.4,0.874,ai_heavy
4903,7,204,11778.2,14722.8,0.8911,ai_heavy
4904,8,204,12147.9,15184.9,0.9092,ai_heavy
4905,9,204,11971.2,14964.0,0.9272,ai_heavy
4906,10,204,11732.9,14666.1,0.9441,ai_heavy
4907,11,204,11216.3,14020.4,0.9588,ai_heavy
4908,12,204,12512.6,15640.7,0.9703,ai_heavy
4909,13,204,11571.4,14464.2,0.9775,ai_heavy
4910,14,204,12449.1,15561.3,0.98,ai_heavy
4911,15,204,12139.8,15174.7,0.9775,ai_heavy
4912,16,204,11581.1,14476.4,0.9703,ai_heavy
4913,17,204,12015.1,15018.9,0.9588,ai_heavy
4914,18,204,12600.0,15750.0,0.9441,ai_heavy
4915,19,204,12374.6,15468.3,0.9272,ai_heavy
4916,20,204,11606.2,14507.7,0.9092,ai_heavy
4917,21,204,11494.4,14368.0,0.8911,ai_heavy
4918,22,204,11740.3,14675.4,0.874,ai_heavy
4919,23,204,11610.8,14513.5,0.8584,ai_heavy
4920,0,205,11975.7,14969.7,0.8118,ai_heavy
4921,1,205,11829.0,14786.3,0.8172,ai_heavy
4922,2,205,11000.7,13750.8,0.8244,ai_heavy
4923,3,205,11770.2,14712.8,0.8335,ai_heavy
4924,4,205,11574.5,14468.1,0.8449,ai_heavy
4925,5,205,11681.7,14602.2,0.8584,ai_heavy
4926,6,205,11792.6,14740.7,0.874,ai_heavy
4927,7,205,12167.7,15209.6,0.8911,ai_heavy
4928,8,205,12133.2,15166.6,0.9092,ai_heavy
4929,9,205,11563.6,14454.5,0.9272,ai_heavy
4930,10,205,11848.4,14810.5,0.9441,ai_heavy
4931,11,205,11743.5,14679.4,0.9588,ai_heavy
4932,12,205,11328.5,14160.6,0.9703,ai_heavy
4933,13,205,11908.2,14885.2,0.9775,ai_heavy
4934,14,205,12600.0,15750.0,0.98,ai_heavy
4935,15,205,11333.8,14167.2,0.9775,ai_heavy
4936,16,205,11921.8,14902.3,0.9703,ai_heavy
4937,17,205,11883.7,14854.6,0.9588,ai_heavy
4938,18,205,11971.7,14964.7,0.9441,ai_heavy
4939,19,205,11488.0,14360.0,0.9272,ai_heavy
4940,20,205,11283.5,14104.4,0.9092,ai_heavy
4941,21,205,11259.5,14074.4,0.8911,ai_heavy
4942,22,205,12172.5,15215.7,0.874,ai_heavy
4943,23,205,11324.7,14155.9,0.8584,ai_heavy
4944,0,206,11386.4,14233.1,0.8118,ai_heavy
4945,1,206,12302.9,15378.7,0.8172,ai_heavy
4946,2,206,11333.7,14167.2,0.8244,ai_heavy
4947,3,206,11729.7,14662.1,0.8335,ai_heavy
4948,4,206,12008.4,15010.5,0.8449,ai_heavy
4949,5,206,12024.3,15030.4,0.8584,ai_heavy
4950,6,206,11237.6,14047.0,0.874,ai_heavy
4951,7,206,11493.9,14367.4,0.8911,ai_heavy
4952,8,206,11894.4,14868.0,0.9092,ai_heavy
4953,9,206,12514.2,15642.8,0.9272,ai_heavy
4954,10,206,11598.1,14497.6,0.9441,ai_heavy
4955,11,206,11727.4,14659.3,0.9588,ai_heavy
4956,12,206,12080.6,15100.8,0.9703,ai_heavy
4957,13,206,12169.5,15211.9,0.9775,ai_heavy
4958,14,206,12197.1,15246.4,0.98,ai_heavy
4959,15,206,11644.0,14555.0,0.9775,ai_heavy
4960,16,206,11740.0,14675.0,0.9703,ai_heavy
4961,17,206,11980.7,14975.8,0.9588,ai_heavy
4962,18,206,12318.8,15398.4,0.9441,ai_heavy
4963,19,206,11745.0,14681.3,0.9272,ai_heavy
4964,20,206,11779.6,14724.5,0.9092,ai_heavy
4965,21,206,11383.8,14229.7,0.8911,ai_heavy
4966,22,206,12359.4,15449.3,0.874,ai_heavy
4967,23,206,11722.7,14653.4,0.8584,ai_heavy
4968,0,207,11933.4,14916.8,0.8118,ai_heavy
4969,1,207,11582.7,14478.3,0.8172,ai_heavy
4970,2,207,11618.6,14523.3,0.8244,ai_heavy
4971,3,207,11087.9,13859.8,0.8335,ai_heavy
4972,4,207,10886.2,13607.7,0.8449,ai_heavy
4973,5,207,12107.0,15133.7,0.8584,ai_heavy
4974,6,207,11732.6,14665.7,0.874,ai_heavy
4975,7,207,11818.0,14772.5,0.8911,ai_heavy
4976,8,207,11345.8,14182.2,0.9092,ai_heavy
4977,9,207,11509.2,14386.4,0.9272,ai_heavy
4978,10,207,12247.5,15309.4,0.9441,ai_heavy
4979,11,207,12525.1,15656.4,0.9588,ai_heavy
4980,12,207,11708.1,14635.1,0.9703,ai_heavy
4981,13,207,12188.1,15235.1,0.9775,ai_heavy
4982,14,207,12021.3,15026.7,0.98,ai_heavy
4983,15,207,11904.2,14880.2,0.9775,ai_heavy
4984,16,207,12593.3,15741.6,0.9703,ai_heavy
4985,17,207,11741.9,14677.3,0.9588,ai_heavy
4986,18,207,12311.1,15388.8,0.9441,ai_heavy
4987,19,207,11965.0,14956.3,0.9272,ai_heavy
4988,20,207,11781.5,14726.9,0.9092,ai_heavy
4989,21,207,12228.7,15285.9,0.8911,ai_heavy
4990,22,207,11807.0,14758.8,0.874,ai_heavy
4991,23,207,11635.0,14543.7,0.8584,ai_heavy
4992,0,208,12029.4,15036.8,0.8083,ai_heavy
4993,1,208,11993.4,14991.8,0.812,ai_heavy
4994,2,208,11989.2,14986.5,0.8171,ai_heavy
4995,3,208,10235.5,12794.4,0.8235,ai_heavy
4996,4,208,11758.8,14698.5,0.8314,ai_heavy
4997,5,208,11701.7,14627.1,0.8409,ai_heavy
4998,6,208,11641.0,14551.3,0.8518,ai_heavy
4999,7,208,11895.0,14868.7,0.8638,ai_heavy
5000,8,208,11802.4,14753.0,0.8764,ai_heavy
5001,9,208,11979.1,14973.8,0.889,ai_heavy
5002,10,208,11673.5,14591.9,0.9009,ai_heavy
5003,11,208,12322.2,15402.8,0.9112,ai_heavy
5004,12,208,12086.9,15108.6,0.9192,ai_heavy
5005,13,208,12015.2,15019.0,0.9243,ai_heavy
5006,14,208,12002.0,15002.5,0.926,ai_heavy
5007,15,208,12233.2,15291.6,0.9243,ai_heavy
5008,16,208,12172.9,15216.1,0.9192,ai_heavy
5009,17,208,11752.3,14690.4,0.9112,ai_heavy
5010,18,208,12117.7,15147.1,0.9009,ai_heavy
5011,19,208,11801.7,14752.1,0.889,ai_heavy
5012,20,208,12384.3,15480.4,0.8764,ai_heavy
5013,21,208,12066.0,15082.5,0.8638,ai_heavy
5014,22,208,11434.5,14293.1,0.8518,ai_heavy
5015,23,208,12440.7,15550.9,0.8409,ai_heavy
5016,0,209,10822.9,13528.7,0.8083,ai_heavy
5017,1,209,11781.2,14726.5,0.812,ai_heavy
5018,2,209,11330.2,14162.7,0.8171,ai_heavy
5019,3,209,12241.2,15301.5,0.8235,ai_heavy
5020,4,209,11693.5,14616.9,0.8314,ai_heavy
5021,5,209,11350.8,14188.5,0.8409,ai_heavy
5022,6,209,11560.0,14450.1,0.8518,ai_heavy
5023,7,209,11431.1,14288.9,0.8638,ai_heavy
5024,8,209,11603.4,14504.3,0.8764,ai_heavy
5025,9,209,11624.6,14530.7,0.889,ai_heavy
5026,10,209,11502.9,14378.6,0.9009,ai_heavy
5027,11,209,11887.7,14859.7,0.9112,ai_heavy
5028,12,209,11949.5,14936.9,0.9192,ai_heavy
5029,13,209,11469.4,14336.8,0.9243,ai_heavy
5030,14,209,11238.5,14048.1,0.926,ai_heavy
5031,15,209,11933.1,14916.3,0.9243,ai_heavy
5032,16,209,11999.4,14999.2,0.9192,ai_heavy
5033,17,209,12050.5,15063.2,0.9112,ai_heavy
5034,18,209,11962.7,14953.3,0.9009,ai_heavy
5035,19,209,12294.3,15367.8,0.889,ai_heavy
5036,20,209,12061.1,15076.4,0.8764,ai_heavy
5037,21,209,12600.0,15750.0,0.8638,ai_heavy
5038,22,209,12600.0,15750.0,0.8518,ai_heavy
5039,23,209,11014.4,13768.0,0.8409,ai_heavy
5040,0,210,10797.7,13497.2,0.8118,ai_heavy
5041,1,210,11569.7,14462.1,0.8172,ai_heavy
5042,2,210,11764.3,14705.4,0.8244,ai_heavy
5043,3,210,11584.0,14480.0,0.8335,ai_heavy
5044,4,210,11882.7,14853.3,0.8449,ai_heavy
5045,5,210,11574.1,14467.7,0.8584,ai_heavy
5046,6,210,11461.5,14326.8,0.874,ai_heavy
5047,7,210,11554.0,14442.5,0.8911,ai_heavy
5048,8,210,11716.7,14645.9,0.9092,ai_heavy
5049,9,210,12129.0,15161.2,0.9272,ai_heavy
5050,10,210,11696.0,14619.9,0.9441,ai_heavy
5051,11,210,11800.5,14750.6,0.9588,ai_heavy
5052,12,210,12134.5,15168.2,0.9703,ai_heavy
5053,13,210,11876.1,14845.2,0.9775,ai_heavy
5054,14,210,12353.6,15442.1,0.98,ai_heavy
5055,15,210,11617.8,14522.3,0.9775,ai_heavy
5056,16,210,11523.7,14404.6,0.9703,ai_heavy
5057,17,210,12012.5,15015.6,0.9588,ai_heavy
5058,18,210,12013.2,15016.5,0.9441,ai_heavy
5059,19,210,11522.7,14403.3,0.9272,ai_heavy
5060,20,210,12262.6,15328.2,0.9092,ai_heavy
5061,21,210,12423.5,15529.4,0.8911,ai_heavy
5062,22,210,11484.7,14355.9,0.874,ai_heavy
5063,23,210,12189.4,15236.7,0.8584,ai_heavy
5064,0,211,10733.6,13417.0,0.8118,ai_heavy
5065,1,211,11945.9,14932.3,0.8172,ai_heavy
5066,2,211,11290.8,14113.5,0.8244,ai_heavy
5067,3,211,11950.4,14938.0,0.8335,ai_heavy
5068,4,211,11301.4,14126.8,0.8449,ai_heavy
5069,5,211,11644.8,14556.0,0.8584,ai_heavy
5070,6,211,11420.7,14275.9,0.874,ai_heavy
5071,7,211,11669.9,14587.4,0.8911,ai_heavy
5072,8,211,12434.6,15543.2,0.9092,ai_heavy
5073,9,211,11791.3,14739.2,0.9272,ai_heavy
5074,10,211,12600.0,15750.0,0.9441,ai_heavy
5075,11,211,11765.9,14707.4,0.9588,ai_heavy
5076,12,211,12464.4,15580.5,0.9703,ai_heavy
5077,13,211,11364.7,14205.9,0.9775,ai_heavy
5078,14,211,11850.5,14813.1,0.98,ai_heavy
5079,15,211,11755.2,14694.0,0.9775,ai_heavy
5080,16,211,12480.8,15601.0,0.9703,ai_heavy
5081,17,211,11969.9,14962.3,0.9588,ai_heavy
5082,18,211,11125.7,13907.2,0.9441,ai_heavy
5083,19,211,11364.7,14205.9,0.9272,ai_heavy
5084,20,211,11429.4,14286.7,0.9092,ai_heavy
5085,21,211,12074.4,15093.0,0.8911,ai_heavy
5086,22,211,11987.8,14984.8,0.874,ai_heavy
5087,23,211,11563.6,14454.5,0.8584,ai_heavy
5088,0,212,11369.5,14211.8,0.8118,ai_heavy
5089,1,212,11821.0,14776.2,0.8172,ai_heavy
5090,2,212,11196.3,13995.4,0.8244,ai_heavy
5091,3,212,11769.9,14712.3,0.8335,ai_heavy
5092,4,212,11767.1,14708.8,0.8449,ai_heavy
5093,5,212,11572.6,14465.8,0.8584,ai_heavy
5094,6,212,11844.8,14806.0,0.874,ai_heavy
5095,7,212,11781.2,14726.6,0.8911,ai_heavy
5096,8,212,11963.4,14954.2,0.9092,ai_heavy
5097,9,212,11356.2,14195.2,0.9272,ai_heavy
5098,10,212,12088.1,15110.1,0.9441,ai_heavy
5099,11,212,12270.3,15337.9,0.9588,ai_heavy
5100,12,212,12045.3,15056.6,0.9703,ai_heavy
5101,13,212,12162.9,15203.6,0.9775,ai_heavy
5102,14,212,11913.8,14892.2,0.98,ai_heavy
5103,15,212,12266.9,15333.6,0.9775,ai_heavy
5104,16,212,11953.8,14942.2,0.9703,ai_heavy
5105,17,212,11493.8,14367.2,0.9588,ai_heavy
5106,18,212,12161.3,15201.7,0.9441,ai_heavy
5107,19,212,11249.7,14062.1,0.9272,ai_heavy
5108,20,212,11887.5,14859.3,0.9092,ai_heavy
5109,21,212,11609.9,14512.4,0.8911,ai_heavy
5110,22,212,11547.8,14434.7,0.874,ai_heavy
5111,23,212,11729.0,14661.2,0.8584,ai_heavy
5112,0,213,11313.7,14142.1,0.8118,ai_heavy
5113,1,213,11750.1,14687.6,0.8172,ai_heavy
5114,2,213,11608.7,14510.9,0.8244,ai_heavy
5115,3,213,11395.4,14244.3,0.8335,ai_heavy
5116,4,213,12104.2,15130.3,0.8449,ai_heavy
5117,5,213,11740.4,14675.5,0.8584,ai_heavy
5118,6,213,11926.7,14908.3,0.874,ai_heavy
5119,7,213,12244.4,15305.5,0.8911,ai_heavy
5120,8,213,12282.6,15353.3,0.9092,ai_heavy
5121,9,213,12035.4,15044.2,0.9272,ai_heavy
5122,10,213,11761.5,14701.9,0.9441,ai_heavy
5123,11,213,11393.1,14241.4,0.9588,ai_heavy
5124,12,213,12004.4,15005.5,0.9703,ai_heavy
5125,13,213,12339.7,15424.6,0.9775,ai_heavy
5126,14,213,12080.3,15100.3,0.98,ai_heavy
5127,15,213,10712.8,13391.0,0.9775,ai_heavy
5128,16,213,12241.8,15302.3,0.9703,ai_heavy
5129,17,213,12236.4,15295.4,0.9588,ai_heavy
5130,18,213,11762.0,14702.5,0.9441,ai_heavy
5131,19,213,12180.4,15225.5,0.9272,ai_heavy
5132,20,213,12009.5,15011.9,0.9092,ai_heavy
5133,21,213,11503.7,14379.7,0.8911,ai_heavy
5134,22,213,12151.6,15189.5,0.874,ai_heavy
5135,23,213,11225.0,14031.3,0.8584,ai_heavy
5136,0,214,11539.8,14424.8,0.8118,ai_heavy
5137,1,214,11517.8,14397.2,0.8172,ai_heavy
5138,2,214,11302.0,14127.5,0.8244,ai_heavy
5139,3,214,11716.3,14645.3,0.8335,ai_heavy
5140,4,214,12094.5,15118.1,0.8449,ai_heavy
5141,5,214,12105.5,15131.9,0.8584,ai_heavy
5142,6,214,11959.3,14949.1,0.874,ai_heavy
5143,7,214,11147.7,13934.6,0.8911,ai_heavy
5144,8,214,11315.0,14143.8,0.9092,ai_heavy
5145,9,214,11888.6,14860.8,0.9272,ai_heavy
5146,10,214,11857.1,14821.4,0.9441,ai_heavy
5147,11,214,11725.8,14657.3,0.9588,ai_heavy
5148,12,214,12600.0,15750.0,0.9703,ai_heavy
5149,13,214,11985.3,14981.7,0.9775,ai_heavy
5150,14,214,12147.7,15184.6,0.98,ai_heavy
5151,15,214,12301.5,15376.8,0.9775,ai_heavy
5152,16,214,11950.1,14937.6,0.9703,ai_heavy
5153,17,214,12600.0,15750.0,0.9588,ai_heavy
5154,18,214,11534.4,14418.0,0.9441,ai_heavy
5155,19,214,11614.6,14518.2,0.9272,ai_heavy
5156,20,214,11454.1,14317.6,0.9092,ai_heavy
5157,21,214,12295.9,15369.9,0.8911,ai_heavy
5158,22,214,11986.8,14983.5,0.874,ai_heavy
5159,23,214,11478.3,14347.8,0.8584,ai_heavy
5160,0,215,11252.0,14065.0,0.8083,ai_heavy
5161,1,215,12040.5,15050.6,0.812,ai_heavy
5162,2,215,11697.5,14621.8,0.8171,ai_heavy
5163,3,215,12077.2,15096.5,0.8235,ai_heavy
5164,4,215,11584.6,14480.7,0.8314,ai_heavy
5165,5,215,11806.2,14757.7,0.8409,ai_heavy
5166,6,215,11758.2,14697.7,0.8518,ai_heavy
5167,7,215,11462.6,14328.2,0.8638,ai_heavy
5168,8,215,11660.2,14575.2,0.8764,ai_heavy
5169,9,215,11323.2,14154.0,0.889,ai_heavy
5170,10,215,11942.5,14928.2,0.9009,ai_heavy
5171,11,215,12061.5,15076.9,0.9112,ai_heavy
5172,12,215,12161.7,15202.2,0.9192,ai_heavy
5173,13,215,12059.2,15074.0,0.9243,ai_heavy
5174,14,215,11781.4,14726.7,0.926,ai_heavy
5175,15,215,12373.2,15466.5,0.9243,ai_heavy
5176,16,215,12127.1,15158.8,0.9192,ai_heavy
5177,17,215,12283.4,15354.3,0.9112,ai_heavy
5178,18,215,12280.5,15350.6,0.9009,ai_heavy
5179,19,215,11696.1,14620.1,0.889,ai_heavy
5180,20,215,11847.1,14808.9,0.8764,ai_heavy
5181,21,215,11952.7,14940.9,0.8638,ai_heavy
5182,22,215,11251.5,14064.3,0.8518,ai_heavy
5183,23,215,11234.6,14043.2,0.8409,ai_heavy
5184,0,216,11101.1,13876.4,0.8083,ai_heavy
5185,1,216,11522.7,14403.4,0.812,ai_heavy
5186,2,216,11456.2,14320.2,0.8171,ai_heavy
5187,3,216,11087.9,13859.8,0.8235,ai_heavy
5188,4,216,11657.5,14571.9,0.8314,ai_heavy
5189,5,216,11594.4,14493.0,0.8409,ai_heavy
5190,6,216,12066.5,15083.1,0.8518,ai_heavy
5191,7,216,12386.7,15483.4,0.8638,ai_heavy
5192,8,216,11871.2,14839.0,0.8764,ai_heavy
5193,9,216,11495.0,14368.7,0.889,ai_heavy
5194,10,216,11996.4,14995.5,0.9009,ai_heavy
5195,11,216,11795.5,14744.4,0.9112,ai_heavy
5196,12,216,11725.8,14657.3,0.9192,ai_heavy
5197,13,216,11517.2,14396.5,0.9243,ai_heavy
5198,14,216,11662.1,14577.7,0.926,ai_heavy
5199,15,216,11759.7,14699.6,0.9243,ai_heavy
5200,16,216,12095.8,15119.8,0.9192,ai_heavy
5201,17,216,11973.0,14966.2,0.9112,ai_heavy
5202,18,216,12412.6,15515.7,0.9009,ai_heavy
