hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
3856,16,160,10184.9,12731.2,0.7811,cloud_heavy
3857,17,160,10404.6,13005.7,0.7589,cloud_heavy
3858,18,160,10086.6,12608.2,0.7303,cloud_heavy
3859,19,160,10111.6,12639.6,0.6973,cloud_heavy
3860,20,160,9405.3,11756.6,0.6623,cloud_heavy
3861,21,160,9732.6,12165.7,0.6272,cloud_heavy
3862,22,160,8977.0,11221.2,0.5939,cloud_heavy
3863,23,160,9555.7,11944.6,0.5636,cloud_heavy
3864,0,161,8130.2,10162.7,0.4829,cloud_heavy
3865,1,161,8386.3,10482.9,0.4978,cloud_heavy
3866,2,161,8912.3,11140.4,0.5177,cloud_heavy
3867,3,161,9418.9,11773.6,0.5431,cloud_heavy
3868,4,161,9266.9,11583.6,0.5747,cloud_heavy
3869,5,161,9589.0,11986.2,0.6123,cloud_heavy
3870,6,161,9721.4,12151.8,0.6556,cloud_heavy
3871,7,161,9723.1,12153.9,0.7032,cloud_heavy
3872,8,161,10211.8,12764.7,0.7533,cloud_heavy
3873,9,161,10307.2,12884.0,0.8033,cloud_heavy
3874,10,161,10585.7,13232.1,0.8504,cloud_heavy
3875,11,161,11414.9,14268.6,0.8912,cloud_heavy
3876,12,161,11102.2,13877.8,0.923,cloud_heavy
3877,13,161,11734.2,14667.7,0.9431,cloud_heavy
3878,14,161,11212.8,14016.0,0.95,cloud_heavy
3879,15,161,11726.1,14657.7,0.9431,cloud_heavy
3880,16,161,11320.9,14151.1,0.923,cloud_heavy
3881,17,161,11754.9,14693.7,0.8912,cloud_heavy
3882,18,161,11114.8,13893.6,0.8504,cloud_heavy
3883,19,161,11092.6,13865.7,0.8033,cloud_heavy
3884,20,161,10129.2,12661.5,0.7533,cloud_heavy
3885,21,161,10048.9,12561.1,0.7032,cloud_heavy
3886,22,161,9430.4,11788.0,0.6556,cloud_heavy
3887,23,161,9312.7,11640.9,0.6123,cloud_heavy
3888,0,162,8504.0,10630.0,0.4829,cloud_heavy
3889,1,162,8481.7,10602.2,0.4978,cloud_heavy
3890,2,162,8481.2,10601.5,0.5177,cloud_heavy
3891,3,162,8590.6,10738.2,0.5431,cloud_heavy
3892,4,162,8535.7,10669.7,0.5747,cloud_heavy
3893,5,162,9130.9,11413.6,0.6123,cloud_heavy
3894,6,162,9899.2,12374.1,0.6556,cloud_heavy
3895,7,162,9550.9,11938.6,0.7032,cloud_heavy
3896,8,162,9938.8,12423.5,0.7533,cloud_heavy
3897,9,162,11270.7,14088.4,0.8033,cloud_heavy
3898,10,162,10797.7,13497.2,0.8504,cloud_heavy
3899,11,162,11387.6,14234.5,0.8912,cloud_heavy
3900,12,162,11710.7,14638.4,0.923,cloud_heavy
3901,13,162,11853.8,14817.2,0.9431,cloud_heavy
3902,14,162,11135.6,13919.5,0.95,cloud_heavy
3903,15,162,11542.2,14427.8,0.9431,cloud_heavy
3904,16,162,10931.6,13664.5,0.923,cloud_heavy
3905,17,162,12106.7,15133.4,0.8912,cloud_heavy
3906,18,162,10481.3,13101.6,0.8504,cloud_heavy
3907,19,162,10359.8,12949.8,0.8033,cloud_heavy
3908,20,162,10040.6,12550.8,0.7533,cloud_heavy
3909,21,162,9581.6,11977.0,0.7032,cloud_heavy
3910,22,162,10110.6,12638.3,0.6556,cloud_heavy
3911,23,162,10115.0,12643.8,0.6123,cloud_heavy
3912,0,163,8449.1,10561.3,0.4829,cloud_heavy
3913,1,163,8327.1,10408.8,0.4978,cloud_heavy
3914,2,163,8211.4,10264.3,0.5177,cloud_heavy
3915,3,163,8905.3,11131.6,0.5431,cloud_heavy
3916,4,163,9093.0,11366.2,0.5747,cloud_heavy
3917,5,163,9245.5,11556.8,0.6123,cloud_heavy
3918,6,163,9780.9,12226.1,0.6556,cloud_heavy
3919,7,163,10150.9,12688.7,0.7032,cloud_heavy
3920,8,163,10464.6,13080.8,0.7533,cloud_heavy
3921,9,163,10594.6,13243.3,0.8033,cloud_heavy
3922,10,163,10644.1,13305.2,0.8504,cloud_heavy
3923,11,163,11504.3,14380.3,0.8912,cloud_heavy
3924,12,163,11493.7,14367.1,0.923,cloud_heavy
3925,13,163,11932.5,14915.7,0.9431,cloud_heavy
3926,14,163,11945.1,14931.3,0.95,cloud_heavy
3927,15,163,11127.0,13908.8,0.9431,cloud_heavy
3928,16,163,10995.0,13743.8,0.923,cloud_heavy
3929,17,163,11023.3,13779.2,0.8912,cloud_heavy
3930,18,163,10659.1,13323.9,0.8504,cloud_heavy
3931,19,163,10938.4,13673.0,0.8033,cloud_heavy
3932,20,163,10473.4,13091.7,0.7533,cloud_heavy
3933,21,163,10362.8,12953.5,0.7032,cloud_heavy
3934,22,163,9831.9,12289.9,0.6556,cloud_heavy
3935,23,163,9488.7,11860.9,0.6123,cloud_heavy
3936,0,164,8879.9,11099.9,0.4829,cloud_heavy
3937,1,164,8792.7,10990.9,0.4978,cloud_heavy
3938,2,164,8820.1,11025.1,0.5177,cloud_heavy
3939,3,164,9369.4,11711.8,0.5431,cloud_heavy
3940,4,164,9211.8,11514.8,0.5747,cloud_heavy
3941,5,164,9343.6,11679.5,0.6123,cloud_heavy
3942,6,164,9472.1,11840.2,0.6556,cloud_heavy
3943,7,164,10243.6,12804.5,0.7032,cloud_heavy
3944,8,164,10748.8,13436.0,0.7533,cloud_heavy
3945,9,164,10679.8,13349.8,0.8033,cloud_heavy
3946,10,164,11439.9,14299.8,0.8504,cloud_heavy
3947,11,164,10612.4,13265.5,0.8912,cloud_heavy
3948,12,164,11470.2,14337.8,0.923,cloud_heavy
3949,13,164,11608.8,14511.0,0.9431,cloud_heavy
3950,14,164,11414.0,14267.5,0.95,cloud_heavy
3951,15,164,12454.0,15567.5,0.9431,cloud_heavy
3952,16,164,11466.5,14333.2,0.923,cloud_heavy
3953,17,164,11141.0,13926.3,0.8912,cloud_heavy
3954,18,164,11016.5,13770.6,0.8504,cloud_heavy
3955,19,164,10053.4,12566.7,0.8033,cloud_heavy
3956,20,164,10127.9,12659.9,0.7533,cloud_heavy
3957,21,164,10327.9,12909.9,0.7032,cloud_heavy
3958,22,164,9533.0,11916.3,0.6556,cloud_heavy
3959,23,164,9195.2,11494.1,0.6123,cloud_heavy
3960,0,165,8908.1,11135.2,0.4829,cloud_heavy
3961,1,165,9019.1,11273.9,0.4978,cloud_heavy
3962,2,165,8938.7,11173.3,0.5177,cloud_heavy
3963,3,165,8848.5,11060.6,0.5431,cloud_heavy
3964,4,165,9114.2,11392.7,0.5747,cloud_heavy
3965,5,165,9202.2,11502.8,0.6123,cloud_heavy
3966,6,165,9426.4,11783.0,0.6556,cloud_heavy
3967,7,165,9717.7,12147.1,0.7032,cloud_heavy
3968,8,165,10172.0,12715.0,0.7533,cloud_heavy
3969,9,165,10364.0,12955.0,0.8033,cloud_heavy
3970,10,165,10491.5,13114.4,0.8504,cloud_heavy
3971,11,165,11353.2,14191.5,0.8912,cloud_heavy
3972,12,165,11570.2,14462.8,0.923,cloud_heavy
3973,13,165,12215.8,15269.8,0.9431,cloud_heavy
3974,14,165,11434.5,14293.2,0.95,cloud_heavy
3975,15,165,11726.0,14657.5,0.9431,cloud_heavy
3976,16,165,11597.1,14496.4,0.923,cloud_heavy
3977,17,165,11193.1,13991.4,0.8912,cloud_heavy
3978,18,165,11253.8,14067.2,0.8504,cloud_heavy
3979,19,165,10944.8,13681.0,0.8033,cloud_heavy
3980,20,165,10465.9,13082.4,0.7533,cloud_heavy
3981,21,165,9955.1,12443.8,0.7032,cloud_heavy
3982,22,165,9612.1,12015.2,0.6556,cloud_heavy
3983,23,165,9042.8,11303.5,0.6123,cloud_heavy
3984,0,166,8300.4,10375.5,0.473,cloud_heavy
3985,1,166,8415.4,10519.3,0.4835,cloud_heavy
3986,2,166,8375.3,10469.1,0.4974,cloud_heavy
3987,3,166,8901.7,11127.1,0.5152,cloud_heavy
3988,4,166,9252.8,11566.0,0.5373,cloud_heavy
3989,5,166,8858.8,11073.5,0.5636,cloud_heavy
3990,6,166,9386.6,11733.3,0.5939,cloud_heavy
3991,7,166,9232.8,11541.1,0.6272,cloud_heavy
3992,8,166,9671.7,12089.6,0.6623,cloud_heavy
3993,9,166,9786.3,12232.9,0.6973,cloud_heavy
3994,10,166,10396.0,12995.0,0.7303,cloud_heavy
3995,11,166,10189.5,12736.9,0.7589,cloud_heavy
3996,12,166,10868.7,13585.9,0.7811,cloud_heavy
3997,13,166,10563.5,13204.4,0.7952,cloud_heavy
3998,14,166,10466.0,13082.5,0.8,cloud_heavy
3999,15,166,10241.9,12802.3,0.7952,cloud_heavy
4000,16,166,10628.7,13285.9,0.7811,cloud_heavy
4001,17,166,10680.7,13350.8,0.7589,cloud_heavy
4002,18,166,10295.3,12869.2,0.7303,cloud_heavy
4003,19,166,10664.5,13330.6,0.6973,cloud_heavy
4004,20,166,10179.6,12724.5,0.6623,cloud_heavy
4005,21,166,9440.5,11800.7,0.6272,cloud_heavy
4006,22,166,9218.7,11523.4,0.5939,cloud_heavy
4007,23,166,9235.2,11544.0,0.5636,cloud_heavy
4008,0,167,8292.2,10365.2,0.473,cloud_heavy
4009,1,167,8875.5,11094.3,0.4835,cloud_heavy
4010,2,167,8761.6,10952.0,0.4974,cloud_heavy
4011,3,167,8853.3,11066.7,0.5152,cloud_heavy
4012,4,167,9116.2,11395.3,0.5373,cloud_heavy
4013,5,167,9577.5,11971.9,0.5636,cloud_heavy
4014,6,167,9355.2,11694.0,0.5939,cloud_heavy
4015,7,167,9496.1,11870.2,0.6272,cloud_heavy
4016,8,167,10202.8,12753.4,0.6623,cloud_heavy
4017,9,167,10283.3,12854.2,0.6973,cloud_heavy
4018,10,167,10113.3,12641.6,0.7303,cloud_heavy
4019,11,167,10403.0,13003.7,0.7589,cloud_heavy
4020,12,167,10610.4,13263.0,0.7811,cloud_heavy
4021,13,167,10757.5,13446.9,0.7952,cloud_heavy
4022,14,167,10239.6,12799.5,0.8,cloud_heavy
4023,15,167,10149.5,12686.9,0.7952,cloud_heavy
4024,16,167,10267.8,12834.7,0.7811,cloud_heavy
4025,17,167,10100.3,12625.4,0.7589,cloud_heavy
4026,18,167,10014.4,12518.0,0.7303,cloud_heavy
4027,19,167,10183.6,12729.5,0.6973,cloud_heavy
4028,20,167,9711.5,12139.4,0.6623,cloud_heavy
4029,21,167,9584.6,11980.7,0.6272,cloud_heavy
4030,22,167,8965.6,11207.0,0.5939,cloud_heavy
4031,23,167,8980.7,11225.9,0.5636,cloud_heavy
4032,0,168,8722.4,10903.0,0.4829,cloud_heavy
4033,1,168,8825.3,11031.6,0.4978,cloud_heavy
4034,2,168,8610.8,10763.5,0.5177,cloud_heavy
4035,3,168,9014.5,11268.1,0.5431,cloud_heavy
4036,4,168,9785.7,12232.1,0.5747,cloud_heavy
4037,5,168,9424.7,11780.9,0.6123,cloud_heavy
4038,6,168,9514.3,11892.9,0.6556,cloud_heavy
4039,7,168,9979.7,12474.6,0.7032,cloud_heavy
4040,8,168,10392.8,12991.0,0.7533,cloud_heavy
4041,9,168,10647.5,13309.4,0.8033,cloud_heavy
4042,10,168,10997.6,13747.0,0.8504,cloud_heavy
4043,11,168,10790.6,13488.2,0.8912,cloud_heavy
4044,12,168,11157.6,13946.9,0.923,cloud_heavy
4045,13,168,11570.7,14463.4,0.9431,cloud_heavy
4046,14,168,11610.6,14513.3,0.95,cloud_heavy
4047,15,168,11425.4,14281.7,0.9431,cloud_heavy
4048,16,168,11428.3,14285.4,0.923,cloud_heavy
4049,17,168,11299.6,14124.5,0.8912,cloud_heavy
4050,18,168,11301.7,14127.1,0.8504,cloud_heavy
4051,19,168,10664.2,13330.3,0.8033,cloud_heavy
4052,20,168,10488.2,13110.3,0.7533,cloud_heavy
4053,21,168,9869.0,12336.3,0.7032,cloud_heavy
4054,22,168,9883.1,12353.9,0.6556,cloud_heavy
4055,23,168,9536.0,11920.0,0.6123,cloud_heavy
4056,0,169,8794.0,10992.5,0.4829,cloud_heavy
4057,1,169,8856.1,11070.1,0.4978,cloud_heavy
4058,2,169,8957.6,11197.0,0.5177,cloud_heavy
4059,3,169,8944.5,11180.6,0.5431,cloud_heavy
4060,4,169,9247.6,11559.4,0.5747,cloud_heavy
4061,5,169,9730.6,12163.2,0.6123,cloud_heavy
4062,6,169,9526.3,11907.8,0.6556,cloud_heavy
4063,7,169,9842.9,12303.6,0.7032,cloud_heavy
4064,8,169,10420.6,13025.7,0.7533,cloud_heavy
4065,9,169,10829.3,13536.6,0.8033,cloud_heavy
4066,10,169,10735.8,13419.7,0.8504,cloud_heavy
4067,11,169,11253.7,14067.1,0.8912,cloud_heavy
4068,12,169,11457.0,14321.2,0.923,cloud_heavy
4069,13,169,10850.3,13562.9,0.9431,cloud_heavy
4070,14,169,11591.6,14489.5,0.95,cloud_heavy
4071,15,169,11567.9,14459.9,0.9431,cloud_heavy
4072,16,169,11434.1,14292.6,0.923,cloud_heavy
4073,17,169,11758.1,14697.6,0.8912,cloud_heavy
4074,18,169,10606.4,13258.1,0.8504,cloud_heavy
4075,19,169,10431.4,13039.3,0.8033,cloud_heavy
4076,20,169,9552.0,11939.9,0.7533,cloud_heavy
4077,21,169,9887.3,12359.1,0.7032,cloud_heavy
4078,22,169,9601.0,12001.3,0.6556,cloud_heavy
4079,23,169,9285.5,11606.8,0.6123,cloud_heavy
4080,0,170,8856.2,11070.3,0.4829,cloud_heavy
4081,1,170,8894.4,11118.0,0.4978,cloud_heavy
4082,2,170,8822.7,11028.4,0.5177,cloud_heavy
4083,3,170,8871.2,11089.1,0.5431,cloud_heavy
4084,4,170,9462.7,11828.4,0.5747,cloud_heavy
4085,5,170,9424.1,11780.2,0.6123,cloud_heavy
4086,6,170,9477.8,11847.3,0.6556,cloud_heavy
4087,7,170,9515.5,11894.4,0.7032,cloud_heavy
4088,8,170,10226.9,12783.7,0.7533,cloud_heavy
4089,9,170,10938.2,13672.7,0.8033,cloud_heavy
4090,10,170,11759.7,14699.7,0.8504,cloud_heavy
4091,11,170,11299.8,14124.8,0.8912,cloud_heavy
4092,12,170,11225.6,14031.9,0.923,cloud_heavy
4093,13,170,11209.6,14012.0,0.9431,cloud_heavy
4094,14,170,11861.7,14827.1,0.95,cloud_heavy
4095,15,170,11007.5,13759.4,0.9431,cloud_heavy
4096,16,170,11679.0,14598.8,0.923,cloud_heavy
4097,17,170,11555.7,14444.6,0.8912,cloud_heavy
4098,18,170,11152.0,13940.0,0.8504,cloud_heavy
4099,19,170,10625.6,13281.9,0.8033,cloud_heavy
4100,20,170,10539.8,13174.8,0.7533,cloud_heavy
4101,21,170,10083.4,12604.3,0.7032,cloud_heavy
4102,22,170,9489.5,11861.9,0.6556,cloud_heavy
4103,23,170,9953.2,12441.5,0.6123,cloud_heavy
4104,0,171,8481.0,10601.2,0.4829,cloud_heavy
4105,1,171,8872.3,11090.4,0.4978,cloud_heavy
4106,2,171,8163.5,10204.3,0.5177,cloud_heavy
4107,3,171,9314.5,11643.2,0.5431,cloud_heavy
4108,4,171,9584.6,11980.8,0.5747,cloud_heavy
4109,5,171,9438.2,11797.7,0.6123,cloud_heavy
4110,6,171,9879.2,12349.0,0.6556,cloud_heavy
4111,7,171,10200.1,12750.1,0.7032,cloud_heavy
4112,8,171,10164.3,12705.4,0.7533,cloud_heavy
4113,9,171,10871.6,13589.5,0.8033,cloud_heavy
4114,10,171,10740.9,13426.1,0.8504,cloud_heavy
4115,11,171,11073.0,13841.2,0.8912,cloud_heavy
4116,12,171,11877.8,14847.2,0.923,cloud_heavy
4117,13,171,11962.6,14953.3,0.9431,cloud_heavy
4118,14,171,11421.2,14276.5,0.95,cloud_heavy
4119,15,171,11367.0,14208.7,0.9431,cloud_heavy
4120,16,171,11266.8,14083.5,0.923,cloud_heavy
4121,17,171,11526.9,14408.6,0.8912,cloud_heavy
4122,18,171,10677.7,13347.1,0.8504,cloud_heavy
4123,19,171,10810.5,13513.1,0.8033,cloud_heavy
4124,20,171,10596.4,13245.5,0.7533,cloud_heavy
4125,21,171,10005.4,12506.8,0.7032,cloud_heavy
4126,22,171,10010.8,12513.5,0.6556,cloud_heavy
4127,23,171,9343.6,11679.5,0.6123,cloud_heavy
4128,0,172,8516.4,10645.5,0.4829,cloud_heavy
4129,1,172,8416.3,10520.4,0.4978,cloud_heavy
4130,2,172,9070.7,11338.4,0.5177,cloud_heavy
4131,3,172,8764.7,10955.9,0.5431,cloud_heavy
4132,4,172,9276.4,11595.5,0.5747,cloud_heavy
4133,5,172,9409.5,11761.9,0.6123,cloud_heavy
4134,6,172,9409.5,11761.8,0.6556,cloud_heavy
4135,7,172,9848.7,12310.9,0.7032,cloud_heavy
4136,8,172,10794.1,13492.6,0.7533,cloud_heavy
4137,9,172,10760.7,13450.9,0.8033,cloud_heavy
4138,10,172,10674.7,13343.4,0.8504,cloud_heavy
4139,11,172,11382.3,14227.9,0.8912,cloud_heavy
4140,12,172,11439.0,14298.7,0.923,cloud_heavy
4141,13,172,12600.0,15750.0,0.9431,cloud_heavy
4142,14,172,11768.3,14710.4,0.95,cloud_heavy
4143,15,172,11490.1,14362.6,0.9431,cloud_heavy
4144,16,172,11978.8,14973.5,0.923,cloud_heavy
4145,17,172,10656.0,13320.0,0.8912,cloud_heavy
4146,18,172,11039.1,13798.9,0.8504,cloud_heavy
4147,19,172,11336.0,14170.0,0.8033,cloud_heavy
4148,20,172,10328.0,12910.0,0.7533,cloud_heavy
4149,21,172,9510.3,11887.9,0.7032,cloud_heavy
4150,22,172,9600.9,12001.2,0.6556,cloud_heavy
4151,23,172,9841.2,12301.5,0.6123,cloud_heavy
4152,0,173,8602.0,10752.5,0.473,cloud_heavy
4153,1,173,8359.6,10449.5,0.4835,cloud_heavy
4154,2,173,8489.4,10611.7,0.4974,cloud_heavy
4155,3,173,8638.2,10797.8,0.5152,cloud_heavy
4156,4,173,9028.9,11286.1,0.5373,cloud_heavy
4157,5,173,9472.5,11840.6,0.5636,cloud_heavy
4158,6,173,9601.3,12001.7,0.5939,cloud_heavy
4159,7,173,9658.8,12073.5,0.6272,cloud_heavy
4160,8,173,9371.0,11713.8,0.6623,cloud_heavy
4161,9,173,9595.2,11994.0,0.6973,cloud_heavy
4162,10,173,10375.0,12968.7,0.7303,cloud_heavy
4163,11,173,9981.5,12476.9,0.7589,cloud_heavy
4164,12,173,10477.2,13096.5,0.7811,cloud_heavy
4165,13,173,10739.1,13423.9,0.7952,cloud_heavy
4166,14,173,10309.7,12887.1,0.8,cloud_heavy
4167,15,173,10315.0,12893.7,0.7952,cloud_heavy
4168,16,173,10518.8,13148.5,0.7811,cloud_heavy
4169,17,173,10558.5,13198.1,0.7589,cloud_heavy
4170,18,173,10536.8,13171.0,0.7303,cloud_heavy
4171,19,173,10175.3,12719.1,0.6973,cloud_heavy
4172,20,173,9782.5,12228.2,0.6623,cloud_heavy
4173,21,173,9315.1,11643.9,0.6272,cloud_heavy
4174,22,173,9008.5,11260.6,0.5939,cloud_heavy
4175,23,173,8967.3,11209.1,0.5636,cloud_heavy
4176,0,174,8610.6,10763.3,0.473,cloud_heavy
4177,1,174,8662.0,10827.5,0.4835,cloud_heavy
4178,2,174,8121.5,10151.9,0.4974,cloud_heavy
4179,3,174,8578.7,10723.3,0.5152,cloud_heavy
4180,4,174,9254.9,11568.6,0.5373,cloud_heavy
4181,5,174,9128.5,11410.6,0.5636,cloud_heavy
4182,6,174,8911.8,11139.8,0.5939,cloud_heavy
4183,7,174,10201.9,12752.3,0.6272,cloud_heavy
4184,8,174,9752.5,12190.6,0.6623,cloud_heavy
4185,9,174,10108.5,12635.6,0.6973,cloud_heavy
4186,10,174,10334.0,12917.5,0.7303,cloud_heavy
4187,11,174,10286.6,12858.3,0.7589,cloud_heavy
4188,12,174,10318.4,12897.9,0.7811,cloud_heavy
4189,13,174,11319.4,14149.2,0.7952,cloud_heavy
4190,14,174,10995.2,13744.1,0.8,cloud_heavy
4191,15,174,10904.4,13630.5,0.7952,cloud_heavy
4192,16,174,10731.0,13413.7,0.7811,cloud_heavy
4193,17,174,10088.3,12610.3,0.7589,cloud_heavy
4194,18,174,10603.0,13253.7,0.7303,cloud_heavy
4195,19,174,9740.5,12175.6,0.6973,cloud_heavy
4196,20,174,9843.9,12304.9,0.6623,cloud_heavy
4197,21,174,9059.8,11324.8,0.6272,cloud_heavy
4198,22,174,8737.6,10922.0,0.5939,cloud_heavy
4199,23,174,9193.8,11492.3,0.5636,cloud_heavy
4200,0,175,8363.3,10454.2,0.4829,cloud_heavy
4201,1,175,8153.1,10191.4,0.4978,cloud_heavy
4202,2,175,8944.9,11181.1,0.5177,cloud_heavy
4203,3,175,9541.6,11927.0,0.5431,cloud_heavy
4204,4,175,9562.8,11953.5,0.5747,cloud_heavy
4205,5,175,9356.9,11696.2,0.6123,cloud_heavy
4206,6,175,9718.9,12148.6,0.6556,cloud_heavy
4207,7,175,10299.2,12874.0,0.7032,cloud_heavy
4208,8,175,10713.0,13391.3,0.7533,cloud_heavy
4209,9,175,10585.8,13232.3,0.8033,cloud_heavy
4210,10,175,11019.2,13774.0,0.8504,cloud_heavy
4211,11,175,11380.7,14225.9,0.8912,cloud_heavy
4212,12,175,11680.3,14600.3,0.923,cloud_heavy
4213,13,175,11576.4,14470.5,0.9431,cloud_heavy
4214,14,175,11626.5,14533.1,0.95,cloud_heavy
4215,15,175,12103.9,15129.9,0.9431,cloud_heavy
4216,16,175,11906.3,14882.8,0.923,cloud_heavy
4217,17,175,11440.5,14300.6,0.8912,cloud_heavy
4218,18,175,11575.7,14469.6,0.8504,cloud_heavy
4219,19,175,10572.0,13215.0,0.8033,cloud_heavy
4220,20,175,10868.8,13586.0,0.7533,cloud_heavy
4221,21,175,10195.3,12744.1,0.7032,cloud_heavy
4222,22,175,10669.8,13337.3,0.6556,cloud_heavy
4223,23,175,9092.4,11365.5,0.6123,cloud_heavy
4224,0,176,8394.1,10492.7,0.4829,cloud_heavy
4225,1,176,8779.5,10974.3,0.4978,cloud_heavy
4226,2,176,8907.0,11133.8,0.5177,cloud_heavy
4227,3,176,9495.8,11869.8,0.5431,cloud_heavy
4228,4,176,8996.0,11245.0,0.5747,cloud_heavy
4229,5,176,9685.7,12107.1,0.6123,cloud_heavy
4230,6,176,10055.2,12569.0,0.6556,cloud_heavy
4231,7,176,10244.1,12805.1,0.7032,cloud_heavy
4232,8,176,10065.4,12581.7,0.7533,cloud_heavy
4233,9,176,11147.8,13934.7,0.8033,cloud_heavy
4234,10,176,11413.9,14267.4,0.8504,cloud_heavy
4235,11,176,11481.9,14352.3,0.8912,cloud_heavy
4236,12,176,11559.8,14449.7,0.923,cloud_heavy
4237,13,176,11701.6,14627.0,0.9431,cloud_heavy
4238,14,176,11640.9,14551.2,0.95,cloud_heavy
4239,15,176,11846.2,14807.8,0.9431,cloud_heavy
4240,16,176,11500.1,14375.1,0.923,cloud_heavy
4241,17,176,10991.9,13739.8,0.8912,cloud_heavy
4242,18,176,10661.7,13327.1,0.8504,cloud_heavy
4243,19,176,10454.7,13068.4,0.8033,cloud_heavy
4244,20,176,10433.2,13041.5,0.7533,cloud_heavy
4245,21,176,10023.9,12529.9,0.7032,cloud_heavy
4246,22,176,9779.1,12223.9,0.6556,cloud_heavy
4247,23,176,9571.4,11964.2,0.6123,cloud_heavy
4248,0,177,8410.1,10512.6,0.4829,cloud_heavy
4249,1,177,9051.8,11314.7,0.4978,cloud_heavy
4250,2,177,8731.4,10914.3,0.5177,cloud_heavy
4251,3,177,8854.3,11067.9,0.5431,cloud_heavy
4252,4,177,9313.0,11641.2,0.5747,cloud_heavy
4253,5,177,8910.2,11137.7,0.6123,cloud_heavy
4254,6,177,9485.9,11857.4,0.6556,cloud_heavy
4255,7,177,10327.3,12909.1,0.7032,cloud_heavy
4256,8,177,9823.9,12279.9,0.7533,cloud_heavy
4257,9,177,11054.6,13818.3,0.8033,cloud_heavy
4258,10,177,11507.0,14383.7,0.8504,cloud_heavy
4259,11,177,11154.0,13942.5,0.8912,cloud_heavy
4260,12,177,11589.9,14487.4,0.923,cloud_heavy
4261,13,177,12013.0,15016.2,0.9431,cloud_heavy
4262,14,177,11505.1,14381.4,0.95,cloud_heavy
4263,15,177,11925.4,14906.7,0.9431,cloud_heavy
4264,16,177,11258.0,14072.5,0.923,cloud_heavy
4265,17,177,11117.4,13896.7,0.8912,cloud_heavy
4266,18,177,10744.0,13430.0,0.8504,cloud_heavy
4267,19,177,10806.0,13507.5,0.8033,cloud_heavy
4268,20,177,10724.2,13405.2,0.7533,cloud_heavy
4269,21,177,9976.6,12470.7,0.7032,cloud_heavy
4270,22,177,9345.8,11682.2,0.6556,cloud_heavy
4271,23,177,9123.4,11404.3,0.6123,cloud_heavy
4272,0,178,8672.9,10841.1,0.4829,cloud_heavy
4273,1,178,9150.2,11437.8,0.4978,cloud_heavy
4274,2,178,8906.1,11132.6,0.5177,cloud_heavy
4275,3,178,8866.9,11083.6,0.5431,cloud_heavy
4276,4,178,9391.1,11738.9,0.5747,cloud_heavy
4277,5,178,9362.0,11702.5,0.6123,cloud_heavy
4278,6,178,9606.1,12007.6,0.6556,cloud_heavy
4279,7,178,9743.5,12179.4,0.7032,cloud_heavy
4280,8,178,10802.1,13502.6,0.7533,cloud_heavy
4281,9,178,9881.3,12351.6,0.8033,cloud_heavy
4282,10,178,11271.4,14089.3,0.8504,cloud_heavy
4283,11,178,11122.1,13902.6,0.8912,cloud_heavy
4284,12,178,11347.9,14184.9,0.923,cloud_heavy
4285,13,178,12212.9,15266.1,0.9431,cloud_heavy
4286,14,178,11418.5,14273.1,0.95,cloud_heavy
4287,15,178,11385.6,14232.1,0.9431,cloud_heavy
4288,16,178,11444.4,14305.5,0.923,cloud_heavy
4289,17,178,11419.0,14273.8,0.8912,cloud_heavy
4290,18,178,10862.0,13577.5,0.8504,cloud_heavy
4291,19,178,10191.0,12738.8,0.8033,cloud_heavy
4292,20,178,10095.0,12618.7,0.7533,cloud_heavy
4293,21,178,10417.6,13022.0,0.7032,cloud_heavy
4294,22,178,9738.1,12172.7,0.6556,cloud_heavy
4295,23,178,9557.3,11946.7,0.6123,cloud_heavy
4296,0,179,8504.2,10630.2,0.4829,cloud_heavy
4297,1,179,8499.0,10623.7,0.4978,cloud_heavy
4298,2,179,9245.1,11556.4,0.5177,cloud_heavy
4299,3,179,8920.3,11150.4,0.5431,cloud_heavy
4300,4,179,9058.0,11322.5,0.5747,cloud_heavy
4301,5,179,9739.8,12174.8,0.6123,cloud_heavy
4302,6,179,9505.8,11882.2,0.6556,cloud_heavy
4303,7,179,9853.0,12316.3,0.7032,cloud_heavy
4304,8,179,10367.3,12959.2,0.7533,cloud_heavy
4305,9,179,10696.1,13370.2,0.8033,cloud_heavy
4306,10,179,11093.7,13867.1,0.8504,cloud_heavy
4307,11,179,11986.7,14983.4,0.8912,cloud_heavy
4308,12,179,11605.3,14506.6,0.923,cloud_heavy
4309,13,179,10793.6,13492.0,0.9431,cloud_heavy
4310,14,179,11782.7,14728.4,0.95,cloud_heavy
4311,15,179,11636.0,14545.0,0.9431,cloud_heavy
4312,16,179,11504.3,14380.4,0.923,cloud_heavy
4313,17,179,11362.2,14202.7,0.8912,cloud_heavy
4314,18,179,10998.5,13748.1,0.8504,cloud_heavy
4315,19,179,10679.2,13348.9,0.8033,cloud_heavy
4316,20,179,10554.8,13193.4,0.7533,cloud_heavy
4317,21,179,9868.9,12336.1,0.7032,cloud_heavy
4318,22,179,9440.1,11800.1,0.6556,cloud_heavy
4319,23,179,10285.1,12856.4,0.6123,cloud_heavy
4320,0,180,8323.4,10404.2,0.473,cloud_heavy
4321,1,180,8601.2,10751.5,0.4835,cloud_heavy
4322,2,180,8278.6,10348.3,0.4974,cloud_heavy
