hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
4292,20,178,7307.4,9499.7,0.9092,ai_heavy
4293,21,178,7462.5,9701.3,0.8911,ai_heavy
4294,22,178,7371.3,9582.7,0.874,ai_heavy
4295,23,178,7336.8,9537.8,0.8584,ai_heavy
4296,0,179,7460.2,9698.3,0.8118,ai_heavy
4297,1,179,7467.4,9707.6,0.8172,ai_heavy
4298,2,179,7379.9,9593.8,0.8244,ai_heavy
4299,3,179,7525.4,9783.0,0.8335,ai_heavy
4300,4,179,7265.2,9444.8,0.8449,ai_heavy
4301,5,179,7632.9,9922.8,0.8584,ai_heavy
4302,6,179,7456.9,9694.0,0.874,ai_heavy
4303,7,179,7419.8,9645.7,0.8911,ai_heavy
4304,8,179,7375.9,9588.7,0.9092,ai_heavy
4305,9,179,7528.2,9786.6,0.9272,ai_heavy
4306,10,179,8035.5,10446.1,0.9441,ai_heavy
4307,11,179,7616.1,9900.9,0.9588,ai_heavy
4308,12,179,7385.2,9600.7,0.9703,ai_heavy
4309,13,179,7869.7,10230.6,0.9775,ai_heavy
4310,14,179,7553.8,9820.0,0.98,ai_heavy
4311,15,179,7723.8,10040.9,0.9775,ai_heavy
4312,16,179,7508.8,9761.4,0.9703,ai_heavy
4313,17,179,7923.8,10300.9,0.9588,ai_heavy
4314,18,179,7473.7,9715.8,0.9441,ai_heavy
4315,19,179,7901.1,10271.4,0.9272,ai_heavy
4316,20,179,7318.2,9513.7,0.9092,ai_heavy
4317,21,179,7462.9,9701.7,0.8911,ai_heavy
4318,22,179,7818.4,10164.0,0.874,ai_heavy
4319,23,179,7517.7,9773.0,0.8584,ai_heavy
4320,0,180,7909.3,10282.1,0.8083,ai_heavy
4321,1,180,7350.5,9555.7,0.812,ai_heavy
4322,2,180,7475.1,9717.6,0.8171,ai_heavy
4323,3,180,7852.0,10207.6,0.8235,ai_heavy
4324,4,180,7101.6,9232.0,0.8314,ai_heavy
4325,5,180,7087.4,9213.7,0.8409,ai_heavy
4326,6,180,7291.7,9479.3,0.8518,ai_heavy
4327,7,180,7670.7,9971.9,0.8638,ai_heavy
4328,8,180,7144.4,9287.7,0.8764,ai_heavy
4329,9,180,7660.7,9958.9,0.889,ai_heavy
4330,10,180,7662.8,9961.7,0.9009,ai_heavy
4331,11,180,8015.9,10420.7,0.9112,ai_heavy
4332,12,180,7808.6,10151.1,0.9192,ai_heavy
4333,13,180,7661.5,9959.9,0.9243,ai_heavy
4334,14,180,7890.4,10257.6,0.926,ai_heavy
4335,15,180,7701.2,10011.6,0.9243,ai_heavy
4336,16,180,7466.6,9706.6,0.9192,ai_heavy
4337,17,180,7299.5,9489.4,0.9112,ai_heavy
4338,18,180,7414.8,9639.2,0.9009,ai_heavy
4339,19,180,7516.8,9771.9,0.889,ai_heavy
4340,20,180,7546.4,9810.3,0.8764,ai_heavy
4341,21,180,7008.4,9110.9,0.8638,ai_heavy
4342,22,180,7420.8,9647.0,0.8518,ai_heavy
4343,23,180,7460.1,9698.1,0.8409,ai_heavy
4344,0,181,7526.4,9784.3,0.8083,ai_heavy
4345,1,181,7772.0,10103.7,0.812,ai_heavy
4346,2,181,7459.2,9697.0,0.8171,ai_heavy
4347,3,181,7224.8,9392.3,0.8235,ai_heavy
4348,4,181,7033.7,9143.8,0.8314,ai_heavy
4349,5,181,7607.3,9889.5,0.8409,ai_heavy
4350,6,181,7275.2,9457.8,0.8518,ai_heavy
4351,7,181,7682.7,9987.6,0.8638,ai_heavy
4352,8,181,7821.7,10168.1,0.8764,ai_heavy
4353,9,181,7177.2,9330.4,0.889,ai_heavy
4354,10,181,7669.0,9969.7,0.9009,ai_heavy
4355,11,181,7852.2,10207.9,0.9112,ai_heavy
4356,12,181,7802.6,10143.3,0.9192,ai_heavy
4357,13,181,7102.1,9232.7,0.9243,ai_heavy
4358,14,181,7387.2,9603.3,0.926,ai_heavy
4359,15,181,7287.6,9473.9,0.9243,ai_heavy
4360,16,181,7690.0,9997.0,0.9192,ai_heavy
4361,17,181,7652.8,9948.7,0.9112,ai_heavy
4362,18,181,6933.1,9013.0,0.9009,ai_heavy
4363,19,181,7457.9,9695.3,0.889,ai_heavy
4364,20,181,7687.3,9993.5,0.8764,ai_heavy
4365,21,181,7521.2,9777.6,0.8638,ai_heavy
4366,22,181,7502.8,9753.6,0.8518,ai_heavy
4367,23,181,7372.1,9583.7,0.8409,ai_heavy
4368,0,182,7174.7,9327.0,0.8118,ai_heavy
4369,1,182,7414.3,9638.6,0.8172,ai_heavy
4370,2,182,7440.5,9672.6,0.8244,ai_heavy
4371,3,182,7580.0,9854.0,0.8335,ai_heavy
4372,4,182,7615.5,9900.2,0.8449,ai_heavy
4373,5,182,7499.2,9749.0,0.8584,ai_heavy
4374,6,182,7749.8,10074.7,0.874,ai_heavy
4375,7,182,7444.3,9677.6,0.8911,ai_heavy
4376,8,182,7228.7,9397.4,0.9092,ai_heavy
4377,9,182,7691.6,9999.1,0.9272,ai_heavy
4378,10,182,7637.4,9928.6,0.9441,ai_heavy
4379,11,182,7744.3,10067.6,0.9588,ai_heavy
4380,12,182,7357.6,9564.9,0.9703,ai_heavy
4381,13,182,8070.0,10491.0,0.9775,ai_heavy
4382,14,182,7825.6,10173.3,0.98,ai_heavy
4383,15,182,7592.4,9870.1,0.9775,ai_heavy
4384,16,182,7433.1,9663.0,0.9703,ai_heavy
4385,17,182,7877.2,10240.3,0.9588,ai_heavy
4386,18,182,7357.0,9564.1,0.9441,ai_heavy
4387,19,182,8076.9,10500.0,0.9272,ai_heavy
4388,20,182,7417.1,9642.2,0.9092,ai_heavy
4389,21,182,7917.6,10292.9,0.8911,ai_heavy
4390,22,182,7461.8,9700.3,0.874,ai_heavy
4391,23,182,7834.7,10185.1,0.8584,ai_heavy
4392,0,183,7246.7,9420.7,0.8118,ai_heavy
4393,1,183,7422.3,9649.0,0.8172,ai_heavy
4394,2,183,7608.2,9890.7,0.8244,ai_heavy
4395,3,183,7590.4,9867.6,0.8335,ai_heavy
4396,4,183,7706.0,10017.8,0.8449,ai_heavy
4397,5,183,7370.6,9581.7,0.8584,ai_heavy
4398,6,183,7522.4,9779.1,0.874,ai_heavy
4399,7,183,7811.0,10154.3,0.8911,ai_heavy
4400,8,183,7396.2,9615.1,0.9092,ai_heavy
4401,9,183,7713.4,10027.4,0.9272,ai_heavy
4402,10,183,7558.5,9826.0,0.9441,ai_heavy
4403,11,183,7677.7,9981.0,0.9588,ai_heavy
4404,12,183,7667.1,9967.2,0.9703,ai_heavy
4405,13,183,7477.5,9720.7,0.9775,ai_heavy
4406,14,183,7602.4,9883.1,0.98,ai_heavy
4407,15,183,7691.9,9999.4,0.9775,ai_heavy
4408,16,183,7624.1,9911.4,0.9703,ai_heavy
4409,17,183,7990.6,10387.8,0.9588,ai_heavy
4410,18,183,7839.0,10190.7,0.9441,ai_heavy
4411,19,183,7649.1,9943.8,0.9272,ai_heavy
4412,20,183,7383.1,9598.0,0.9092,ai_heavy
4413,21,183,7342.9,9545.8,0.8911,ai_heavy
4414,22,183,7947.6,10331.9,0.874,ai_heavy
4415,23,183,7253.3,9429.4,0.8584,ai_heavy
4416,0,184,7435.4,9666.0,0.8118,ai_heavy
4417,1,184,7498.5,9748.0,0.8172,ai_heavy
4418,2,184,7359.5,9567.3,0.8244,ai_heavy
4419,3,184,7218.8,9384.5,0.8335,ai_heavy
4420,4,184,7284.0,9469.2,0.8449,ai_heavy
4421,5,184,7357.3,9564.5,0.8584,ai_heavy
4422,6,184,7343.6,9546.7,0.874,ai_heavy
4423,7,184,7828.9,10177.6,0.8911,ai_heavy
4424,8,184,7554.0,9820.2,0.9092,ai_heavy
4425,9,184,7463.9,9703.1,0.9272,ai_heavy
4426,10,184,7632.9,9922.8,0.9441,ai_heavy
4427,11,184,7783.5,10118.5,0.9588,ai_heavy
4428,12,184,7568.7,9839.2,0.9703,ai_heavy
4429,13,184,7865.8,10225.6,0.9775,ai_heavy
4430,14,184,7370.1,9581.1,0.98,ai_heavy
4431,15,184,7927.7,10306.0,0.9775,ai_heavy
4432,16,184,7645.7,9939.4,0.9703,ai_heavy
4433,17,184,7619.6,9905.5,0.9588,ai_heavy
4434,18,184,7450.3,9685.4,0.9441,ai_heavy
4435,19,184,7303.8,9494.9,0.9272,ai_heavy
4436,20,184,7178.3,9331.7,0.9092,ai_heavy
4437,21,184,7356.7,9563.7,0.8911,ai_heavy
4438,22,184,7635.6,9926.3,0.874,ai_heavy
4439,23,184,7264.3,9443.5,0.8584,ai_heavy
4440,0,185,7065.8,9185.6,0.8118,ai_heavy
4441,1,185,7215.8,9380.6,0.8172,ai_heavy
4442,2,185,7343.1,9546.0,0.8244,ai_heavy
4443,3,185,7365.5,9575.1,0.8335,ai_heavy
4444,4,185,7430.8,9660.0,0.8449,ai_heavy
4445,5,185,7711.7,10025.2,0.8584,ai_heavy
4446,6,185,7784.5,10119.9,0.874,ai_heavy
4447,7,185,7982.0,10376.6,0.8911,ai_heavy
4448,8,185,7187.7,9344.1,0.9092,ai_heavy
4449,9,185,7388.4,9604.9,0.9272,ai_heavy
4450,10,185,7767.9,10098.3,0.9441,ai_heavy
4451,11,185,7526.6,9784.6,0.9588,ai_heavy
4452,12,185,7845.2,10198.8,0.9703,ai_heavy
4453,13,185,7706.2,10018.0,0.9775,ai_heavy
4454,14,185,8025.3,10432.9,0.98,ai_heavy
4455,15,185,7898.2,10267.6,0.9775,ai_heavy
4456,16,185,7891.1,10258.5,0.9703,ai_heavy
4457,17,185,7536.3,9797.2,0.9588,ai_heavy
4458,18,185,7586.3,9862.1,0.9441,ai_heavy
4459,19,185,7513.7,9767.8,0.9272,ai_heavy
4460,20,185,7214.7,9379.1,0.9092,ai_heavy
4461,21,185,7861.4,10219.9,0.8911,ai_heavy
4462,22,185,7671.1,9972.4,0.874,ai_heavy
4463,23,185,7402.5,9623.3,0.8584,ai_heavy
4464,0,186,7700.1,10010.1,0.8118,ai_heavy
4465,1,186,7277.8,9461.2,0.8172,ai_heavy
4466,2,186,7019.2,9124.9,0.8244,ai_heavy
4467,3,186,7667.5,9967.8,0.8335,ai_heavy
4468,4,186,7173.5,9325.6,0.8449,ai_heavy
4469,5,186,7436.0,9666.8,0.8584,ai_heavy
4470,6,186,7549.7,9814.6,0.874,ai_heavy
4471,7,186,7616.1,9900.9,0.8911,ai_heavy
4472,8,186,7748.4,10072.9,0.9092,ai_heavy
4473,9,186,7715.2,10029.8,0.9272,ai_heavy
4474,10,186,7734.0,10054.2,0.9441,ai_heavy
4475,11,186,7449.6,9684.4,0.9588,ai_heavy
4476,12,186,7715.2,10029.8,0.9703,ai_heavy
4477,13,186,7312.7,9506.5,0.9775,ai_heavy
4478,14,186,8021.4,10427.8,0.98,ai_heavy
4479,15,186,7336.3,9537.2,0.9775,ai_heavy
4480,16,186,7568.2,9838.7,0.9703,ai_heavy
4481,17,186,7328.7,9527.3,0.9588,ai_heavy
4482,18,186,7441.8,9674.4,0.9441,ai_heavy
4483,19,186,7586.2,9862.0,0.9272,ai_heavy
4484,20,186,7436.2,9667.1,0.9092,ai_heavy
4485,21,186,7787.5,10123.7,0.8911,ai_heavy
4486,22,186,7554.4,9820.7,0.874,ai_heavy
4487,23,186,7376.1,9588.9,0.8584,ai_heavy
4488,0,187,7375.1,9587.6,0.8083,ai_heavy
4489,1,187,7681.5,9986.0,0.812,ai_heavy
4490,2,187,7620.1,9906.2,0.8171,ai_heavy
4491,3,187,7173.8,9325.9,0.8235,ai_heavy
4492,4,187,7287.5,9473.8,0.8314,ai_heavy
4493,5,187,7559.8,9827.8,0.8409,ai_heavy
4494,6,187,7549.2,9814.0,0.8518,ai_heavy
4495,7,187,7252.0,9427.7,0.8638,ai_heavy
4496,8,187,7675.7,9978.3,0.8764,ai_heavy
4497,9,187,7324.7,9522.1,0.889,ai_heavy
4498,10,187,7838.7,10190.3,0.9009,ai_heavy
4499,11,187,7679.2,9982.9,0.9112,ai_heavy
4500,12,187,7314.0,9508.2,0.9192,ai_heavy
4501,13,187,7458.4,9695.9,0.9243,ai_heavy
4502,14,187,7457.0,9694.1,0.926,ai_heavy
4503,15,187,7615.1,9899.6,0.9243,ai_heavy
4504,16,187,7524.8,9782.2,0.9192,ai_heavy
4505,17,187,7299.3,9489.1,0.9112,ai_heavy
4506,18,187,7228.1,9396.5,0.9009,ai_heavy
4507,19,187,7649.8,9944.8,0.889,ai_heavy
4508,20,187,7571.4,9842.8,0.8764,ai_heavy
4509,21,187,7511.7,9765.2,0.8638,ai_heavy
4510,22,187,7530.7,9789.9,0.8518,ai_heavy
4511,23,187,7315.3,9509.9,0.8409,ai_heavy
4512,0,188,7445.6,9679.3,0.8083,ai_heavy
4513,1,188,7974.7,10367.1,0.812,ai_heavy
4514,2,188,7679.3,9983.1,0.8171,ai_heavy
4515,3,188,7363.2,9572.2,0.8235,ai_heavy
4516,4,188,7322.6,9519.4,0.8314,ai_heavy
4517,5,188,6814.0,8858.3,0.8409,ai_heavy
4518,6,188,7709.5,10022.4,0.8518,ai_heavy
4519,7,188,7664.7,9964.1,0.8638,ai_heavy
4520,8,188,7384.5,9599.8,0.8764,ai_heavy
4521,9,188,7202.6,9363.4,0.889,ai_heavy
4522,10,188,7282.2,9466.9,0.9009,ai_heavy
4523,11,188,7659.9,9957.8,0.9112,ai_heavy
4524,12,188,7550.8,9816.0,0.9192,ai_heavy
4525,13,188,7735.9,10056.7,0.9243,ai_heavy
4526,14,188,7601.0,9881.3,0.926,ai_heavy
4527,15,188,7798.5,10138.1,0.9243,ai_heavy
4528,16,188,7655.0,9951.5,0.9192,ai_heavy
4529,17,188,7747.0,10071.2,0.9112,ai_heavy
4530,18,188,7070.7,9192.0,0.9009,ai_heavy
4531,19,188,7247.2,9421.3,0.889,ai_heavy
4532,20,188,7424.9,9652.4,0.8764,ai_heavy
4533,21,188,7730.5,10049.7,0.8638,ai_heavy
4534,22,188,7891.4,10258.9,0.8518,ai_heavy
4535,23,188,7416.9,9642.0,0.8409,ai_heavy
4536,0,189,7274.1,9456.3,0.8118,ai_heavy
4537,1,189,6983.1,9078.0,0.8172,ai_heavy
4538,2,189,7621.3,9907.7,0.8244,ai_heavy
4539,3,189,7319.8,9515.7,0.8335,ai_heavy
4540,4,189,8076.9,10500.0,0.8449,ai_heavy
4541,5,189,7314.0,9508.3,0.8584,ai_heavy
4542,6,189,7977.2,10370.4,0.874,ai_heavy
4543,7,189,7698.1,10007.5,0.8911,ai_heavy
4544,8,189,7323.0,9519.9,0.9092,ai_heavy
4545,9,189,7635.9,9926.7,0.9272,ai_heavy
4546,10,189,7784.6,10120.0,0.9441,ai_heavy
4547,11,189,7579.0,9852.7,0.9588,ai_heavy
4548,12,189,7840.0,10192.0,0.9703,ai_heavy
4549,13,189,7846.1,10199.9,0.9775,ai_heavy
4550,14,189,7799.4,10139.2,0.98,ai_heavy
4551,15,189,7654.8,9951.2,0.9775,ai_heavy
4552,16,189,7378.1,9591.6,0.9703,ai_heavy
4553,17,189,7613.0,9896.9,0.9588,ai_heavy
4554,18,189,7648.7,9943.3,0.9441,ai_heavy
4555,19,189,7156.3,9303.2,0.9272,ai_heavy
4556,20,189,7594.4,9872.8,0.9092,ai_heavy
4557,21,189,7507.2,9759.3,0.8911,ai_heavy
4558,22,189,7211.4,9374.9,0.874,ai_heavy
4559,23,189,7405.2,9626.8,0.8584,ai_heavy
4560,0,190,7340.7,9542.9,0.8118,ai_heavy
4561,1,190,7847.7,10202.0,0.8172,ai_heavy
4562,2,190,7477.9,9721.3,0.8244,ai_heavy
4563,3,190,7673.9,9976.1,0.8335,ai_heavy
4564,4,190,7433.3,9663.2,0.8449,ai_heavy
4565,5,190,7059.5,9177.3,0.8584,ai_heavy
4566,6,190,7654.7,9951.0,0.874,ai_heavy
4567,7,190,7380.4,9594.5,0.8911,ai_heavy
4568,8,190,7480.0,9724.0,0.9092,ai_heavy
4569,9,190,7343.6,9546.6,0.9272,ai_heavy
4570,10,190,7625.1,9912.7,0.9441,ai_heavy
4571,11,190,7874.4,10236.7,0.9588,ai_heavy
4572,12,190,7861.7,10220.2,0.9703,ai_heavy
4573,13,190,8023.0,10429.9,0.9775,ai_heavy
4574,14,190,8059.5,10477.4,0.98,ai_heavy
4575,15,190,7188.5,9345.1,0.9775,ai_heavy
4576,16,190,7373.9,9586.0,0.9703,ai_heavy
4577,17,190,7216.7,9381.7,0.9588,ai_heavy
4578,18,190,7752.7,10078.6,0.9441,ai_heavy
4579,19,190,7425.4,9653.1,0.9272,ai_heavy
4580,20,190,7445.2,9678.7,0.9092,ai_heavy
4581,21,190,7480.1,9724.1,0.8911,ai_heavy
4582,22,190,7589.4,9866.3,0.874,ai_heavy
4583,23,190,7146.7,9290.7,0.8584,ai_heavy
4584,0,191,7130.2,9269.3,0.8118,ai_heavy
4585,1,191,7418.4,9643.9,0.8172,ai_heavy
4586,2,191,7696.0,10004.8,0.8244,ai_heavy
4587,3,191,7436.9,9668.0,0.8335,ai_heavy
4588,4,191,7282.5,9467.2,0.8449,ai_heavy
4589,5,191,6997.9,9097.3,0.8584,ai_heavy
4590,6,191,7717.8,10033.1,0.874,ai_heavy
4591,7,191,7362.8,9571.6,0.8911,ai_heavy
4592,8,191,7296.0,9484.8,0.9092,ai_heavy
4593,9,191,7192.9,9350.7,0.9272,ai_heavy
4594,10,191,7280.0,9464.0,0.9441,ai_heavy
4595,11,191,7410.5,9633.7,0.9588,ai_heavy
4596,12,191,7592.9,9870.8,0.9703,ai_heavy
4597,13,191,7380.9,9595.1,0.9775,ai_heavy
4598,14,191,7705.0,10016.5,0.98,ai_heavy
4599,15,191,7602.0,9882.5,0.9775,ai_heavy
4600,16,191,8076.9,10500.0,0.9703,ai_heavy
4601,17,191,7240.4,9412.5,0.9588,ai_heavy
4602,18,191,7645.4,9939.0,0.9441,ai_heavy
4603,19,191,7622.7,9909.5,0.9272,ai_heavy
4604,20,191,7322.5,9519.2,0.9092,ai_heavy
4605,21,191,7550.5,9815.7,0.8911,ai_heavy
4606,22,191,7676.5,9979.5,0.874,ai_heavy
4607,23,191,7501.6,9752.1,0.8584,ai_heavy
4608,0,192,7717.8,10033.2,0.8118,ai_heavy
4609,1,192,6933.5,9013.5,0.8172,ai_heavy
4610,2,192,7241.1,9413.5,0.8244,ai_heavy
4611,3,192,7771.9,10103.5,0.8335,ai_heavy
4612,4,192,7663.7,9962.9,0.8449,ai_heavy
4613,5,192,7601.3,9881.6,0.8584,ai_heavy
4614,6,192,7780.9,10115.2,0.874,ai_heavy
4615,7,192,7096.1,9225.0,0.8911,ai_heavy
4616,8,192,7736.4,10057.3,0.9092,ai_heavy
4617,9,192,7825.2,10172.8,0.9272,ai_heavy
4618,10,192,7458.2,9695.6,0.9441,ai_heavy
4619,11,192,8076.9,10500.0,0.9588,ai_heavy
4620,12,192,7692.8,10000.6,0.9703,ai_heavy
4621,13,192,7154.8,9301.2,0.9775,ai_heavy
4622,14,192,7750.0,10074.9,0.98,ai_heavy
4623,15,192,7493.2,9741.1,0.9775,ai_heavy
4624,16,192,7915.0,10289.5,0.9703,ai_heavy
4625,17,192,7756.0,10082.8,0.9588,ai_heavy
4626,18,192,7472.0,9713.6,0.9441,ai_heavy
4627,19,192,7924.9,10302.4,0.9272,ai_heavy
4628,20,192,7769.0,10099.7,0.9092,ai_heavy
4629,21,192,7342.0,9544.6,0.8911,ai_heavy
4630,22,192,7469.1,9709.8,0.874,ai_heavy
4631,23,192,7596.0,9874.7,0.8584,ai_heavy
4632,0,193,7329.1,9527.8,0.8118,ai_heavy
4633,1,193,7343.7,9546.8,0.8172,ai_heavy
4634,2,193,7437.0,9668.1,0.8244,ai_heavy
4635,3,193,7204.6,9366.0,0.8335,ai_heavy
4636,4,193,6960.0,9048.0,0.8449,ai_heavy
4637,5,193,7533.6,9793.7,0.8584,ai_heavy
4638,6,193,7055.6,9172.3,0.874,ai_heavy
4639,7,193,7304.7,9496.1,0.8911,ai_heavy
4640,8,193,7154.5,9300.8,0.9092,ai_heavy
4641,9,193,7208.1,9370.5,0.9272,ai_heavy
4642,10,193,7705.8,10017.6,0.9441,ai_heavy
4643,11,193,7579.7,9853.6,0.9588,ai_heavy
4644,12,193,7588.4,9865.0,0.9703,ai_heavy
4645,13,193,7356.2,9563.1,0.9775,ai_heavy
4646,14,193,7511.5,9765.0,0.98,ai_heavy
4647,15,193,7745.1,10068.6,0.9775,ai_heavy
4648,16,193,7635.8,9926.5,0.9703,ai_heavy
4649,17,193,7818.9,10164.6,0.9588,ai_heavy
4650,18,193,7828.8,10177.4,0.9441,ai_heavy
4651,19,193,7525.7,9783.4,0.9272,ai_heavy
4652,20,193,7136.2,9277.1,0.9092,ai_heavy
4653,21,193,7358.1,9565.5,0.8911,ai_heavy
4654,22,193,7481.3,9725.7,0.874,ai_heavy
4655,23,193,7305.7,9497.4,0.8584,ai_heavy
4656,0,194,7170.5,9321.6,0.8083,ai_heavy
4657,1,194,7425.9,9653.7,0.812,ai_heavy
4658,2,194,7958.7,10346.3,0.8171,ai_heavy
4659,3,194,7318.7,9514.4,0.8235,ai_heavy
4660,4,194,7438.8,9670.5,0.8314,ai_heavy
4661,5,194,7160.3,9308.4,0.8409,ai_heavy
4662,6,194,7748.7,10073.3,0.8518,ai_heavy
4663,7,194,7684.5,9989.9,0.8638,ai_heavy
4664,8,194,7688.4,9994.9,0.8764,ai_heavy
4665,9,194,7832.9,10182.7,0.889,ai_heavy
4666,10,194,7446.9,9681.0,0.9009,ai_heavy
4667,11,194,7490.5,9737.7,0.9112,ai_heavy
4668,12,194,7959.5,10347.3,0.9192,ai_heavy
4669,13,194,7722.6,10039.3,0.9243,ai_heavy
4670,14,194,7076.6,9199.5,0.926,ai_heavy
4671,15,194,7682.1,9986.7,0.9243,ai_heavy
4672,16,194,7439.0,9670.7,0.9192,ai_heavy
4673,17,194,7762.8,10091.6,0.9112,ai_heavy
4674,18,194,7636.0,9926.8,0.9009,ai_heavy
4675,19,194,7132.9,9272.8,0.889,ai_heavy
4676,20,194,7567.5,9837.7,0.8764,ai_heavy
4677,21,194,7535.3,9795.9,0.8638,ai_heavy
4678,22,194,7551.5,9816.9,0.8518,ai_heavy
4679,23,194,7582.4,9857.1,0.8409,ai_heavy
4680,0,195,7737.0,10058.2,0.8083,ai_heavy
4681,1,195,7502.4,9753.1,0.812,ai_heavy
4682,2,195,7423.0,9649.9,0.8171,ai_heavy
4683,3,195,7683.3,9988.3,0.8235,ai_heavy
4684,4,195,7940.0,10322.0,0.8314,ai_heavy
4685,5,195,7658.3,9955.8,0.8409,ai_heavy
4686,6,195,7516.2,9771.1,0.8518,ai_heavy
4687,7,195,7585.2,9860.7,0.8638,ai_heavy
4688,8,195,7564.6,9834.0,0.8764,ai_heavy
4689,9,195,7530.0,9789.1,0.889,ai_heavy
4690,10,195,8033.6,10443.7,0.9009,ai_heavy
4691,11,195,7389.2,9606.0,0.9112,ai_heavy
4692,12,195,7833.4,10183.4,0.9192,ai_heavy
4693,13,195,7550.1,9815.1,0.9243,ai_heavy
4694,14,195,7244.6,9418.0,0.926,ai_heavy
4695,15,195,7535.9,9796.7,0.9243,ai_heavy
4696,16,195,7446.9,9681.0,0.9192,ai_heavy
4697,17,195,7690.1,9997.1,0.9112,ai_heavy
4698,18,195,7564.3,9833.6,0.9009,ai_heavy
4699,19,195,7295.1,9483.6,0.889,ai_heavy
4700,20,195,7838.2,10189.7,0.8764,ai_heavy
4701,21,195,7732.9,10052.8,0.8638,ai_heavy
4702,22,195,7825.4,10173.1,0.8518,ai_heavy
4703,23,195,7506.7,9758.7,0.8409,ai_heavy
4704,0,196,7402.1,9622.7,0.8118,ai_heavy
4705,1,196,7574.7,9847.1,0.8172,ai_heavy
4706,2,196,7300.1,9490.2,0.8244,ai_heavy
4707,3,196,7471.6,9713.1,0.8335,ai_heavy
4708,4,196,7420.3,9646.4,0.8449,ai_heavy
4709,5,196,7152.1,9297.7,0.8584,ai_heavy
4710,6,196,7532.0,9791.6,0.874,ai_heavy
4711,7,196,7429.4,9658.2,0.8911,ai_heavy
4712,8,196,7501.1,9751.4,0.9092,ai_heavy
4713,9,196,7665.9,9965.6,0.9272,ai_heavy
4714,10,196,7899.0,10268.7,0.9441,ai_heavy
4715,11,196,7436.3,9667.2,0.9588,ai_heavy
4716,12,196,7570.5,9841.6,0.9703,ai_heavy
4717,13,196,7482.8,9727.6,0.9775,ai_heavy
4718,14,196,7471.5,9712.9,0.98,ai_heavy
4719,15,196,7522.0,9778.6,0.9775,ai_heavy
4720,16,196,7602.6,9883.4,0.9703,ai_heavy
4721,17,196,7764.7,10094.1,0.9588,ai_heavy
4722,18,196,7681.7,9986.1,0.9441,ai_heavy
4723,19,196,7342.7,9545.5,0.9272,ai_heavy
4724,20,196,7849.4,10204.3,0.9092,ai_heavy
4725,21,196,7742.3,10065.0,0.8911,ai_heavy
4726,22,196,7300.5,9490.6,0.874,ai_heavy
4727,23,196,7754.7,10081.0,0.8584,ai_heavy
4728,0,197,7482.7,9727.6,0.8118,ai_heavy
4729,1,197,7383.3,9598.3,0.8172,ai_heavy
4730,2,197,7508.7,9761.2,0.8244,ai_heavy
4731,3,197,7436.8,9667.9,0.8335,ai_heavy
4732,4,197,7581.6,9856.1,0.8449,ai_heavy
4733,5,197,7522.0,9778.6,0.8584,ai_heavy
4734,6,197,7427.4,9655.6,0.874,ai_heavy
4735,7,197,7071.4,9192.9,0.8911,ai_heavy
4736,8,197,7675.6,9978.2,0.9092,ai_heavy
4737,9,197,7498.1,9747.5,0.9272,ai_heavy
4738,10,197,7786.1,10121.9,0.9441,ai_heavy
4739,11,197,7740.8,10063.1,0.9588,ai_heavy
4740,12,197,7568.0,9838.3,0.9703,ai_heavy
4741,13,197,7893.6,10261.7,0.9775,ai_heavy
4742,14,197,7709.4,10022.2,0.98,ai_heavy
4743,15,197,7696.2,10005.0,0.9775,ai_heavy
4744,16,197,7616.0,9900.8,0.9703,ai_heavy
4745,17,197,8016.0,10420.8,0.9588,ai_heavy
4746,18,197,7445.7,9679.4,0.9441,ai_heavy
4747,19,197,7509.7,9762.6,0.9272,ai_heavy
4748,20,197,7275.6,9458.3,0.9092,ai_heavy
4749,21,197,7693.2,10001.1,0.8911,ai_heavy
4750,22,197,7372.3,9583.9,0.874,ai_heavy
4751,23,197,7374.5,9586.8,0.8584,ai_heavy
4752,0,198,7295.1,9483.7,0.8118,ai_heavy
4753,1,198,7432.1,9661.7,0.8172,ai_heavy
4754,2,198,7150.1,9295.1,0.8244,ai_heavy
4755,3,198,6941.7,9024.3,0.8335,ai_heavy
4756,4,198,7562.1,9830.7,0.8449,ai_heavy
4757,5,198,7005.7,9107.4,0.8584,ai_heavy
4758,6,198,7695.6,10004.2,0.874,ai_heavy
4759,7,198,7881.0,10245.4,0.8911,ai_heavy
4760,8,198,7518.8,9774.5,0.9092,ai_heavy
4761,9,198,7878.7,10242.3,0.9272,ai_heavy
4762,10,198,7603.0,9883.9,0.9441,ai_heavy
4763,11,198,7996.7,10395.7,0.9588,ai_heavy
4764,12,198,7543.0,9806.0,0.9703,ai_heavy
4765,13,198,7115.2,9249.8,0.9775,ai_heavy
4766,14,198,7643.9,9937.1,0.98,ai_heavy
4767,15,198,8051.0,10466.3,0.9775,ai_heavy
4768,16,198,7770.5,10101.6,0.9703,ai_heavy
4769,17,198,7512.6,9766.4,0.9588,ai_heavy
4770,18,198,7683.6,9988.7,0.9441,ai_heavy
4771,19,198,7804.0,10145.2,0.9272,ai_heavy
4772,20,198,7536.7,9797.7,0.9092,ai_heavy
4773,21,198,8076.9,10500.0,0.8911,ai_heavy
4774,22,198,7386.8,9602.9,0.874,ai_heavy
